date,region,product,consumption,price,genz_ratio,google_trends_score
2023-01-01,Kolkata,Oat Milk,955,379.4,0.639,32.5
2023-01-02,Mumbai,Soy Products,153,439.78,0.34,76.6
2023-01-03,Pune,Tofu,982,424.6,0.185,34.5
2023-01-04,Chennai,Vegan Meat,379,286.14,0.573,43.3
2023-01-05,Mumbai,Coconut Milk,144,488.19,0.193,27.2
2023-01-06,Pune,Vegan Milk,455,492.45,0.287,88.8
2023-01-07,Kolkata,Tofu,521,55.97,0.477,65.1
2023-01-08,Bengaluru,Almond Milk,118,153.9,0.496,74.7
2023-01-09,Delhi,Vegan Cheese,884,128.01,0.256,34.6
2023-01-10,Delhi,Vegan Paneer,504,143.57,0.327,22.5
2023-01-11,Bengaluru,Coconut Milk,530,227.82,0.471,78.2
2023-01-12,Kolkata,Chickpea Flour,648,284.38,0.484,87.6
2023-01-13,Chennai,Vegan Paneer,621,314.04,0.486,68.6
2023-01-14,Chennai,Almond Milk,391,124.37,0.406,53.9
2023-01-15,Hyderabad,Tempeh,390,56.34,0.18,76.9
2023-01-16,Mumbai,Vegan Meat,694,466.84,0.66,93.2
2023-01-17,Hyderabad,Chickpea Flour,545,92.93,0.248,73.5
2023-01-18,Chennai,Vegan Milk,686,173.62,0.324,50.6
2023-01-19,Kolkata,Vegan Milk,856,302.57,0.408,59.5
2023-01-20,Hyderabad,Coconut Milk,134,98.55,0.113,70.9
2023-01-21,Delhi,Vegan Cheese,614,458.4,0.2,52.8
2023-01-22,Mumbai,Vegan Cheese,338,84.64,0.216,32.9
2023-01-23,Bengaluru,Coconut Milk,919,335.03,0.449,84.3
2023-01-24,Delhi,Oat Milk,1007,292.7,0.723,91.7
2023-01-25,Kolkata,Vegan Meat,386,341.46,0.4,48.2
2023-01-26,Mumbai,Soy Products,279,290.34,0.294,75.4
2023-01-27,Bengaluru,Tempeh,361,125.73,0.188,64.6
2023-01-28,Delhi,Vegan Meat,179,164.26,0.499,75.7
2023-01-29,Mumbai,Vegan Meat,265,498.98,0.507,98.1
2023-01-30,Delhi,Plant-Based Protein,148,205.28,0.354,74.5
2023-01-31,Chennai,Tempeh,577,298.8,0.337,26.5
2023-02-01,Mumbai,Vegan Meat,870,215.5,0.653,70.7
2023-02-02,Mumbai,Vegan Meat,272,278.69,0.678,88.7
2023-02-03,Delhi,Quinoa,346,370.02,0.424,47.9
2023-02-04,Kolkata,Oat Milk,1103,228.91,0.607,87.0
2023-02-05,Mumbai,Tempeh,891,144.08,0.317,75.7
2023-02-06,Kolkata,Tempeh,302,491.98,0.307,40.9
2023-02-07,Hyderabad,Tempeh,709,447.19,0.175,42.3
2023-02-08,Mumbai,Vegan Milk,1029,232.03,0.455,88.1
2023-02-09,Hyderabad,Chickpea Flour,957,351.04,0.332,49.8
2023-02-10,Hyderabad,Vegan Milk,1162,177.76,0.222,58.8
2023-02-11,Mumbai,Vegan Cheese,360,370.48,0.195,46.0
2023-02-12,Delhi,Chickpea Flour,820,432.15,0.363,65.5
2023-02-13,Delhi,Quinoa,518,169.34,0.198,97.8
2023-02-14,Chennai,Vegan Milk,1088,334.01,0.418,60.2
2023-02-15,Delhi,Vegan Meat,333,375.1,0.512,21.9
2023-02-16,Hyderabad,Vegan Meat,1207,261.48,0.512,90.7
2023-02-17,Delhi,Almond Milk,1165,198.84,0.621,65.8
2023-02-18,Delhi,Vegan Meat,204,187.56,0.476,41.5
2023-02-19,Mumbai,Vegan Paneer,735,471.27,0.378,65.6
2023-02-20,Bengaluru,Plant-Based Protein,518,164.37,0.218,45.8
2023-02-21,Hyderabad,Almond Milk,901,211.77,0.517,84.7
2023-02-22,Mumbai,Vegan Paneer,1086,460.96,0.305,60.1
2023-02-23,Chennai,Oat Milk,847,365.89,0.718,91.2
2023-02-24,Kolkata,Tempeh,770,247.31,0.369,46.3
2023-02-25,Bengaluru,Vegan Cheese,1063,437.18,0.2,23.1
2023-02-26,Kolkata,Plant-Based Protein,727,196.99,0.431,41.7
2023-02-27,Delhi,Tofu,639,428.91,0.178,52.9
2023-02-28,Mumbai,Soy Products,281,109.74,0.488,77.2
2023-03-01,Mumbai,Vegan Meat,575,245.08,0.698,40.1
2023-03-02,Bengaluru,Tofu,217,242.74,0.375,24.7
2023-03-03,Bengaluru,Vegan Meat,627,157.9,0.438,34.6
2023-03-04,Chennai,Tofu,851,282.51,0.363,54.9
2023-03-05,Chennai,Soy Products,180,304.72,0.163,29.6
2023-03-06,Chennai,Tempeh,179,68.33,0.442,76.3
2023-03-07,Delhi,Coconut Milk,999,413.11,0.239,57.2
2023-03-08,Chennai,Soy Products,182,477.12,0.455,40.9
2023-03-09,Bengaluru,Coconut Milk,1197,275.47,0.316,74.7
2023-03-10,Kolkata,Vegan Paneer,158,313.6,0.476,66.0
2023-03-11,Bengaluru,Vegan Milk,867,256.21,0.318,95.3
2023-03-12,Mumbai,Vegan Meat,1235,457.41,0.478,25.5
2023-03-13,Kolkata,Vegan Paneer,173,328.21,0.235,72.5
2023-03-14,Chennai,Coconut Milk,915,203.28,0.204,59.7
2023-03-15,Bengaluru,Tofu,531,471.49,0.116,53.4
2023-03-16,Chennai,Almond Milk,763,240.56,0.627,66.1
2023-03-17,Mumbai,Oat Milk,560,399.39,0.536,94.5
2023-03-18,Chennai,Tempeh,626,387.89,0.402,28.2
2023-03-19,Hyderabad,Vegan Meat,716,421.91,0.528,91.6
2023-03-20,Hyderabad,Oat Milk,141,457.42,0.437,45.5
2023-03-21,Pune,Oat Milk,796,334.33,0.579,43.5
2023-03-22,Hyderabad,Oat Milk,912,388.57,0.717,83.2
2023-03-23,Chennai,Tofu,705,75.9,0.32,55.3
2023-03-24,Kolkata,Vegan Cheese,538,102.68,0.157,80.9
2023-03-25,Delhi,Vegan Meat,247,87.85,0.68,25.8
2023-03-26,Bengaluru,Quinoa,954,86.61,0.134,98.9
2023-03-27,Chennai,Vegan Meat,1158,156.51,0.763,67.4
2023-03-28,Delhi,Plant-Based Protein,957,266.75,0.251,76.4
2023-03-29,Bengaluru,Coconut Milk,516,245.5,0.201,52.4
2023-03-30,Pune,Coconut Milk,996,395.24,0.429,79.5
2023-03-31,Mumbai,Vegan Cheese,407,230.1,0.291,26.6
2023-04-01,Hyderabad,Plant-Based Protein,640,410.95,0.491,64.5
2023-04-02,Kolkata,Tofu,180,466.09,0.468,40.2
2023-04-03,Mumbai,Oat Milk,218,124.8,0.487,43.6
2023-04-04,Hyderabad,Tofu,945,222.89,0.395,93.2
2023-04-05,Bengaluru,Chickpea Flour,591,98.04,0.234,33.6
2023-04-06,Delhi,Coconut Milk,583,153.23,0.206,48.8
2023-04-07,Delhi,Quinoa,946,291.24,0.224,85.1
2023-04-08,Delhi,Vegan Cheese,285,84.29,0.476,53.3
2023-04-09,Chennai,Almond Milk,618,469.73,0.746,23.6
2023-04-10,Kolkata,Chickpea Flour,569,414.75,0.495,32.0
2023-04-11,Chennai,Coconut Milk,574,486.46,0.437,87.1
2023-04-12,Bengaluru,Almond Milk,613,173.03,0.423,89.2
2023-04-13,Hyderabad,Tofu,1294,498.49,0.322,81.5
2023-04-14,Chennai,Coconut Milk,1118,161.31,0.28,30.3
2023-04-15,Mumbai,Vegan Cheese,834,152.89,0.369,69.5
2023-04-16,Delhi,Chickpea Flour,154,274.17,0.29,86.5
2023-04-17,Bengaluru,Tempeh,1077,485.59,0.135,83.3
2023-04-18,Hyderabad,Soy Products,1004,329.14,0.382,37.0
2023-04-19,Pune,Tempeh,1264,323.64,0.355,64.4
2023-04-20,Mumbai,Vegan Paneer,531,281.3,0.413,51.7
2023-04-21,Kolkata,Coconut Milk,1125,477.28,0.159,94.1
2023-04-22,Bengaluru,Vegan Meat,426,256.61,0.792,59.4
2023-04-23,Chennai,Quinoa,796,203.7,0.315,56.8
2023-04-24,Kolkata,Quinoa,287,338.39,0.173,47.7
2023-04-25,Mumbai,Vegan Milk,720,487.9,0.341,37.9
2023-04-26,Chennai,Tofu,523,206.43,0.113,63.9
2023-04-27,Chennai,Almond Milk,535,452.4,0.451,46.4
2023-04-28,Mumbai,Almond Milk,232,266.52,0.675,60.9
2023-04-29,Mumbai,Vegan Cheese,129,440.74,0.134,67.8
2023-04-30,Delhi,Chickpea Flour,678,328.21,0.248,57.0
2023-05-01,Chennai,Coconut Milk,168,163.6,0.385,91.6
2023-05-02,Pune,Quinoa,730,98.23,0.279,62.6
2023-05-03,Kolkata,Almond Milk,961,132.03,0.626,87.3
2023-05-04,Pune,Coconut Milk,730,154.95,0.237,57.9
2023-05-05,Bengaluru,Vegan Milk,857,265.81,0.334,78.9
2023-05-06,Kolkata,Chickpea Flour,785,304.01,0.252,47.0
2023-05-07,Delhi,Coconut Milk,807,159.96,0.299,46.4
2023-05-08,Hyderabad,Vegan Meat,132,151.4,0.546,59.0
2023-05-09,Pune,Quinoa,222,412.64,0.122,87.4
2023-05-10,Mumbai,Vegan Milk,144,363.63,0.499,91.7
2023-05-11,Delhi,Tempeh,1143,52.39,0.49,59.3
2023-05-12,Pune,Vegan Milk,1033,373.31,0.314,58.1
2023-05-13,Chennai,Tempeh,349,485.6,0.384,36.0
2023-05-14,Delhi,Vegan Meat,707,368.25,0.707,27.0
2023-05-15,Pune,Quinoa,1147,194.29,0.338,49.5
2023-05-16,Bengaluru,Tofu,191,495.48,0.229,84.8
2023-05-17,Hyderabad,Tofu,124,102.51,0.289,68.5
2023-05-18,Mumbai,Vegan Meat,1048,385.69,0.563,94.6
2023-05-19,Mumbai,Almond Milk,343,220.65,0.771,77.7
2023-05-20,Delhi,Vegan Cheese,271,407.87,0.181,33.1
2023-05-21,Chennai,Tofu,1000,349.34,0.309,48.7
2023-05-22,Chennai,Coconut Milk,542,417.47,0.276,50.2
2023-05-23,Mumbai,Vegan Cheese,442,386.42,0.301,38.6
2023-05-24,Hyderabad,Soy Products,687,79.98,0.192,63.4
2023-05-25,Pune,Plant-Based Protein,473,378.75,0.377,33.3
2023-05-26,Kolkata,Vegan Cheese,644,383.66,0.329,99.8
2023-05-27,Hyderabad,Vegan Meat,866,400.36,0.457,36.4
2023-05-28,Bengaluru,Coconut Milk,638,389.59,0.141,62.9
2023-05-29,Kolkata,Oat Milk,597,321.78,0.601,63.2
2023-05-30,Chennai,Oat Milk,872,374.02,0.656,75.5
2023-05-31,Delhi,Coconut Milk,378,205.56,0.173,92.7
2023-06-01,Pune,Plant-Based Protein,532,257.9,0.479,32.3
2023-06-02,Chennai,Chickpea Flour,638,325.15,0.107,89.8
2023-06-03,Delhi,Tempeh,697,363.49,0.469,76.6
2023-06-04,Bengaluru,Vegan Meat,706,323.02,0.57,78.9
2023-06-05,Hyderabad,Plant-Based Protein,1045,105.26,0.194,33.2
2023-06-06,Delhi,Plant-Based Protein,966,199.47,0.225,38.2
2023-06-07,Kolkata,Tofu,497,384.91,0.182,83.0
2023-06-08,Bengaluru,Almond Milk,227,236.53,0.745,93.8
2023-06-09,Kolkata,Vegan Paneer,595,463.3,0.335,22.6
2023-06-10,Mumbai,Vegan Milk,360,309.93,0.166,22.7
2023-06-11,Hyderabad,Vegan Meat,889,174.91,0.488,37.0
2023-06-12,Hyderabad,Soy Products,1079,256.55,0.323,88.9
2023-06-13,Kolkata,Vegan Cheese,292,184.82,0.224,51.8
2023-06-14,Mumbai,Quinoa,896,207.22,0.287,70.0
2023-06-15,Chennai,Chickpea Flour,684,182.32,0.386,62.2
